"","GEOID","NAME","variable","estimate","moe"
"332","12021","Collier County, Florida","B19013_001",75543,2266
"333","12023","Columbia County, Florida","B19013_001",47750,2464
"334","12027","DeSoto County, Florida","B19013_001",39945,2646
"335","12029","Dixie County, Florida","B19013_001",44287,1687
"336","12031","Duval County, Florida","B19013_001",59541,1098
"337","12033","Escambia County, Florida","B19013_001",56605,1238
"338","12035","Flagler County, Florida","B19013_001",62305,2313
"339","12037","Franklin County, Florida","B19013_001",52679,4478
"340","12039","Gadsden County, Florida","B19013_001",42661,2806
"341","12041","Gilchrist County, Florida","B19013_001",50983,3258
"342","12043","Glades County, Florida","B19013_001",38088,7848
"343","12045","Gulf County, Florida","B19013_001",53812,5607
"344","12047","Hamilton County, Florida","B19013_001",39346,5823
"345","12049","Hardee County, Florida","B19013_001",41395,5733
"346","12051","Hendry County, Florida","B19013_001",38843,3523
"347","12053","Hernando County, Florida","B19013_001",53301,1459
"348","12055","Highlands County, Florida","B19013_001",46895,2297
"349","12057","Hillsborough County, Florida","B19013_001",64164,711
"350","12059","Holmes County, Florida","B19013_001",41809,2992
"351","12061","Indian River County, Florida","B19013_001",61594,1720
"352","12063","Jackson County, Florida","B19013_001",43416,1726
"353","12065","Jefferson County, Florida","B19013_001",53080,9340
"354","12067","Lafayette County, Florida","B19013_001",56458,8579
"355","12069","Lake County, Florida","B19013_001",60013,1714
"356","12071","Lee County, Florida","B19013_001",63235,827
"357","12073","Leon County, Florida","B19013_001",57359,1618
"358","12075","Levy County, Florida","B19013_001",43029,2428
"359","12077","Liberty County, Florida","B19013_001",42438,7336
"360","12079","Madison County, Florida","B19013_001",39503,2964
"361","12081","Manatee County, Florida","B19013_001",64964,1308
"362","12083","Marion County, Florida","B19013_001",50808,1465
"363","12085","Martin County, Florida","B19013_001",69769,2902
"364","12086","Miami-Dade County, Florida","B19013_001",57815,711
"365","12087","Monroe County, Florida","B19013_001",73153,3602
"366","12089","Nassau County, Florida","B19013_001",77504,2521
"367","12091","Okaloosa County, Florida","B19013_001",67390,2309
"368","12093","Okeechobee County, Florida","B19013_001",47020,3178
"369","12095","Orange County, Florida","B19013_001",65784,923
"370","12097","Osceola County, Florida","B19013_001",58513,1734
"371","12099","Palm Beach County, Florida","B19013_001",68874,1088
"372","12101","Pasco County, Florida","B19013_001",58084,1217
"373","12103","Pinellas County, Florida","B19013_001",60451,906
"374","12105","Polk County, Florida","B19013_001",55099,846
